hand
t	x	y
2.136000000E1	6.577241512E1	1.309107756E1
2.140000000E1	6.595689625E1	1.338675033E1
2.144000000E1	6.625925241E1	1.351927414E1
2.148000000E1	6.665115482E1	1.364661569E1
2.152000000E1	6.711585883E1	1.374849765E1
2.156000000E1	6.758052064E1	1.398040991E1
2.160000000E1	6.811264490E1	1.429073459E1
2.164000000E1	6.873128962E1	1.458601407E1
2.168000000E1	6.940805335E1	1.487840340E1
2.172000000E1	7.015974656E1	1.510807286E1
2.176000000E1	7.099498321E1	1.521911863E1
2.180000000E1	7.185896136E1	1.534148001E1
2.184000000E1	7.275067959E1	1.534446887E1
2.188000000E1	7.360891427E1	1.532291902E1
2.192000000E1	7.447124539E1	1.520381863E1
2.196000000E1	7.524614150E1	1.510055794E1
2.200000000E1	7.596688576E1	1.493070741E1
2.204000000E1	7.656077760E1	1.475779122E1
2.208000000E1	7.704978571E1	1.458705929E1
2.212000000E1	7.751706934E1	1.434483741E1
2.216000000E1	7.785266181E1	1.414617709E1
2.220000000E1	7.809581312E1	1.384965590E1
2.224000000E1	7.826026945E1	1.351524882E1
2.228000000E1	7.838193825E1	1.312583961E1
2.232000000E1	7.834708253E1	1.280069855E1
2.236000000E1	7.816744832E1	1.258309582E1
2.240000000E1	7.786093291E1	1.264564476E1
2.244000000E1	7.745151980E1	1.278164855E1
2.248000000E1	7.688478497E1	1.305409178E1
2.252000000E1	7.619463477E1	1.325973782E1
2.256000000E1	7.543878489E1	1.336856753E1
2.260000000E1	7.466185037E1	1.340864193E1
2.264000000E1	7.385546491E1	1.342370336E1
2.268000000E1	7.299846365E1	1.341720683E1
2.272000000E1	7.212674719E1	1.343015141E1
2.276000000E1	7.124943859E1	1.338003100E1
2.280000000E1	7.044894181E1	1.314888926E1
2.284000000E1	6.958473319E1	1.309022551E1
2.288000000E1	6.889052404E1	1.307552490E1
2.292000000E1	6.833968432E1	1.330502460E1
2.296000000E1	6.790232991E1	1.355985088E1
2.300000000E1	6.761272117E1	1.368528333E1
2.304000000E1	6.752051925E1	1.368196401E1
2.308000000E1	6.753891414E1	1.352408088E1
